date,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR,F,DIS,MCD,KO,PEP,JPM,AAPL,PFE,JNJ,ED
2017-12-26 00:00:00+00:00,59.1866820523,238.1278686009,258.5680847632,184.3724060289,62.9426464968,104.0795718399,96.9682211003,68.6414479463,27.0354264834,80.6629808091,72.9184227313,58.2104787184,62.5626266149,49.2564392022,8.8412497016,34.5266313029,67.47189176,75.8823610427,11.0163117502,105.7703734913,164.1658742606,43.2270966124,112.5422859917,101.4726170421,165.5538506622,33.7131967235,132.6688692848,78.3604661508
2017-12-27 00:00:00+00:00,59.2060177864,238.3493828973,258.6938898121,184.5273571003,63.204342132,103.6124982191,96.7727206546,68.4145340688,27.0644240807,80.7991536936,73.0923140415,58.2877193603,62.6309370792,49.464272279,8.9185925092,34.6146595413,67.7112274849,76.1566460321,10.9288807046,105.3008046855,165.4884786536,43.3403306572,112.9303954816,101.6622500398,165.5829684175,33.8249223133,133.1234417544,78.7885637093
2017-12-28 00:00:00+00:00,59.341367925,238.9754015609,259.2261419421,184.7839948122,63.8246577119,104.3033779499,97.0366462564,68.5185362627,27.1707486038,80.9158733089,73.2372234666,58.5484065265,62.7382820944,49.738234062,8.9717656895,34.7418114413,67.8070000839,76.6011768771,10.9988255411,105.4279795704,165.9005945152,43.1421710787,112.9777259072,102.2027040831,166.0488525021,33.8621641765,133.1139714946,79.1887418619
2017-12-29 00:00:00+00:00,59.109339116,238.2530723336,258.2487334851,184.0237661184,64.0088138997,104.3033779499,96.4696949636,68.3199866199,26.977431289,80.4198149439,73.1019746698,58.442200644,62.4064884109,49.7665749361,9.0104370933,34.7613732721,68.1230496605,76.6200930832,10.9201376,105.1736298006,164.9613537144,43.2931498052,113.517292759,101.3967638431,164.2532575926,33.7225071893,132.3184696729,79.0584513006
2018-01-02 00:00:00+00:00,59.534725266,238.8694599409,260.097099973,185.3699035508,65.4142163854,108.2735037269,97.9359483069,69.4451012625,26.9870971547,81.3243919625,73.5367029452,59.2725375439,63.1774207932,49.3036739923,9.1457870068,34.7124686952,69.1286619499,76.2323108568,11.0687703776,109.3704010019,166.0156035928,42.9723200115,111.7566009267,102.3544104812,167.1941508769,33.9273374372,131.8544269436,77.7834650936
2018-01-03 00:00:00+00:00,59.8634327455,239.7651481828,261.7422429204,186.4545610503,66.1023789818,109.1687281668,98.3855993322,70.4851232011,27.1320851409,82.1025227312,73.9327887073,59.6877059939,63.7043872317,48.9163487128,9.1264513048,34.7075782375,69.406402487,76.1093555167,11.1562014233,109.8399698076,165.3159650371,42.8779583075,111.463152288,102.4587086299,167.1650331216,34.1787200143,133.1139714946,77.0482540691
2018-01-04 00:00:00+00:00,60.0761258205,241.3542724828,262.8454564262,187.471427456,66.3543821862,109.6552631885,98.7081750677,70.9105867214,27.3833976502,82.2192423465,74.4737838945,60.2090803264,64.0264222774,48.5101295173,9.0587763481,34.8298396798,69.3297844078,74.9176345281,11.3485497237,109.7910563903,166.4756399035,43.4818732132,112.0121852249,103.9188827118,167.941506596,34.2532037408,133.1045012348,76.1455266087
2018-01-05 00:00:00+00:00,60.4435047682,243.396056432,264.5970497996,188.8369337723,66.8002340092,110.7353709366,99.4901768507,70.8822224867,27.4607245761,82.9195600383,74.9857971966,60.691834338,64.6997682822,48.4912356012,9.087779901,35.0450198182,69.7320293235,74.9932993528,11.5408980241,109.1943126997,166.8110830466,43.4724370428,112.334032119,103.2517585564,169.8535725267,34.3183770016,134.2030513695,76.0710748594
2018-01-08 00:00:00+00:00,60.5691870398,243.2708526993,265.0809153723,188.9070491321,66.8196188711,111.3484050639,99.6074771182,71.3076860071,27.4220611132,82.6180343654,75.2949373036,60.7787300601,64.9437342259,48.944689587,9.2231298144,35.1330480566,70.0863879398,75.4189139916,11.4971825012,107.6290833473,166.696073969,43.40638385,111.6903383309,103.4042440777,169.2226878288,33.9366479031,134.3735160456,77.1413187558
2018-01-09 00:00:00+00:00,60.6852014444,244.4554726321,265.6809086825,189.2533647766,66.6936172689,111.4457120683,99.802977564,71.128045854,27.6347101595,83.5906978263,75.7779687207,60.6821792578,64.7778373842,48.4628947271,9.2037941125,34.9178679182,70.0576561601,74.5487685078,11.4359807693,107.5508218797,166.3222944666,43.6234157693,111.7755330969,103.9284130569,169.2032759919,33.8994060398,136.5043244965,76.3223495133
2018-01-10 00:00:00+00:00,60.598190641,244.2628515048,265.2744616014,189.3308403123,66.0442243962,111.0272919496,99.7345524079,71.04295315,27.8666909374,83.4447983071,75.7683080924,60.315286209,64.5533887159,47.9338650771,9.1844584106,34.5950977106,69.7416065834,73.6407906118,11.3922652465,107.0910357574,166.2935421972,43.4724370428,111.2075679897,105.072054466,169.1644523182,33.9552688347,136.3433300802,75.307944429
2018-01-11 00:00:00+00:00,61.0719161262,246.1794317212,267.2099238924,190.3767600439,66.2962276005,111.4651734691,101.3572061078,72.498983864,28.0020130578,83.8046837877,76.7343709267,61.107002788,64.8168719352,47.7543728744,9.3681475788,34.7907160182,70.2013150586,73.3854218285,11.5059256058,108.5780036422,166.1785331195,43.4441285316,110.6396028825,105.6343448255,170.1253382428,34.0390630271,137.1198913823,74.8147015898
2018-01-12 00:00:00+00:00,61.4876344091,248.394574685,268.9518399543,191.7713196861,67.2073161085,113.1680460451,102.6670590944,73.1986349863,28.2533255671,84.4466416718,77.449257424,61.2035535903,65.1974588074,47.4804110913,9.3439779514,34.7907160182,71.1973500881,72.7895613342,11.5671273377,110.0258407932,166.351046736,43.547926406,111.1129071385,107.3783979745,171.8821094786,34.0204420954,138.0385065812,73.97711941
2018-01-16 00:00:00+00:00,61.1975983978,248.2982641213,268.032495366,191.4129953336,67.43024202,111.9419777904,101.9339324228,72.2720699865,28.1759986411,84.86488696,76.7536921834,60.4890776532,64.9437342259,47.3764945529,9.3004726221,34.8689633413,70.9866503703,72.988181499,11.4534669784,108.2845231386,166.4564717239,43.9065008813,111.5672792243,106.9971841714,171.0085768199,34.0763048903,139.0802351572,73.5397153828
2018-01-17 00:00:00+00:00,61.7583346864,251.4476195524,270.5873055901,193.1755637703,68.1979794744,113.7713494719,102.4226835372,72.9055378945,28.3886476875,85.6819242671,77.1787598305,60.7690749799,65.9195980009,47.669350252,9.3584797278,35.0939243951,71.388895286,73.5083771686,10.6491013586,109.5367066206,167.7024033984,44.180149823,112.8168024601,107.6833690169,173.8329990831,34.6163119077,139.1938782746,73.7723770994
2018-01-18 00:00:00+00:00,61.6519881489,250.5615623669,270.1324719518,193.2724081899,68.2734835114,113.6935038685,102.3347083366,72.3098889661,28.3499842245,85.7013775363,76.7633528117,60.730454659,66.0367016539,47.3670475949,9.2908047711,35.0743625643,71.8773355409,72.7895613342,10.5529272084,108.0203906854,167.3094557165,44.2367668454,112.6937433536,107.940688334,173.9882937779,34.4394130572,139.1370567159,72.8510367017
2018-01-19 00:00:00+00:00,61.9806956285,251.0659696818,271.3614905065,193.5823103326,68.8453369366,115.3574536427,103.2242353649,72.2153415171,28.5529674051,86.0223564784,76.9855472636,61.0973477078,66.1635639447,47.2253432243,9.3101404731,35.4166946027,72.7297116719,73.2624664884,10.4917254764,108.1866963041,168.7949896361,44.5009796167,113.753944887,107.7024297071,173.2118203035,34.3928607281,139.5537481463,72.841730233
2018-01-22 00:00:00+00:00,62.4737568478,252.4536068828,273.5679175182,195.3255098854,69.1554947266,116.1748324791,104.3679129726,73.775374425,28.7849481829,86.5865012857,76.9855472636,60.9525215043,66.8076340362,47.2914719306,9.3101404731,35.5536274181,73.1876962402,73.8583269827,10.5092116855,108.6856131602,168.8812464444,44.7085753655,115.0224002931,108.9604352571,171.7947562127,34.3835502623,140.2924284093,73.0836984183
2018-01-23 00:00:00+00:00,62.6284427205,252.3476068188,274.1485562055,195.7032031218,69.8048875993,117.6441682446,105.2476649786,73.6619174862,28.8139457802,86.1682559976,77.024189777,60.9428664241,67.1003931686,47.7449259163,9.2786232789,35.4949419258,72.9882976891,74.8798021158,10.4567530582,108.0106080019,169.4562918326,44.7746285583,114.8236125056,108.8460711162,171.8335798865,34.2811351383,134.3166944869,74.1353293773
2018-01-24 00:00:00+00:00,62.5704355182,253.0221526804,274.0421057795,195.4804609567,69.853349754,118.0528576628,105.6973160038,73.4633678434,29.007263095,86.4211484974,76.9565653786,61.2035535903,66.5831853679,47.4520702172,9.2424655163,35.397132772,73.6203968425,74.6149752294,10.5354409992,108.098652153,168.7949896361,45.1332030336,114.6721551437,110.2375014974,169.0965108892,34.3835502623,134.5439807216,73.9119741294
2018-01-25 00:00:00+00:00,62.5801033853,254.1592442757,274.158233517,195.3351943273,69.5334995331,117.5565919407,105.5115905804,72.8866284047,28.9492679006,87.1603727276,77.0338504053,61.6090669601,66.4660817149,48.188932944,9.2680853214,35.4264755181,73.2660382262,74.4731036832,10.1157719802,108.1475655703,168.3541215051,45.142639204,114.4449691008,110.2660925326,166.0779702574,34.6628642368,136.7505512508,74.8053951211
2018-01-26 00:00:00+00:00,63.2278504773,256.2407000771,277.3323916742,198.0274691921,70.7159761072,120.5049941721,106.5477429429,73.2837276904,29.1619169469,89.0376132071,77.9226282128,61.8794092066,67.5200145919,48.2172738181,9.2714690692,35.602531995,73.8789828597,74.5014779924,10.1857168167,109.7519256565,170.9418257523,45.7937349618,115.2590524211,110.8569739273,166.4662069946,36.3201271522,137.6312854105,74.8240080584
2018-01-29 00:00:00+00:00,62.8024643273,254.5543354232,275.4937024978,196.845967273,69.8727346158,118.2280102706,106.2544922743,72.1775225375,29.045926558,88.7944473419,77.4009542823,61.1745883496,66.9052204137,47.6032215458,9.2424655163,35.1623908028,74.233341476,73.5462095809,9.9671392026,109.1160512321,170.3763644539,45.0105328184,113.280640631,110.7426097864,163.0206059519,36.329437618,136.0686925465,73.6420865381
2018-01-30 00:00:00+00:00,62.1450493682,251.1430606374,272.6679275529,194.7928655776,68.8065672129,116.2137552808,105.7266410707,70.7214918235,28.668957794,86.926933497,76.7923346967,60.730454659,66.3001848732,47.6882441681,9.2458492642,34.8983060874,73.5150469836,73.1489692514,9.9133596745,107.7171274984,165.3063809473,44.7368838767,113.4888945037,109.7038021731,162.0597200273,35.1935607884,134.8849100738,74.0701840967
2018-01-31 00:00:00+00:00,62.1933887035,251.9332429324,272.8034099133,194.928447765,69.5819616878,117.4592849364,105.3845152906,70.768765548,28.74628472,85.6916509017,77.024189777,60.7787300601,66.7978753984,48.2172738181,9.2521333673,34.9765534105,73.3618108252,74.3028578277,9.8326903824,106.3084210812,164.0221129135,44.906734944,113.8770039936,110.2375014974,162.5061922751,34.4859653863,130.8695199263,74.7867821838
2018-02-01 00:00:00+00:00,62.1353815012,252.1066975825,272.4937359467,195.0156077426,68.8162596438,114.715227414,104.211512616,71.496780905,29.0169289608,85.7208308056,76.8889409802,59.9483931602,66.8564272249,47.4615171752,9.2037941125,35.015677072,73.8071534105,73.0638463237,9.787874109,108.0888694696,164.7505037387,44.7746285583,113.8770039936,111.3811429065,162.8458994202,34.6070014419,132.6025774663,73.2884407289
2018-02-02 00:00:00+00:00,60.8398873171,245.6599664197,266.5615440249,190.601342253,66.974697766,112.8469329307,103.2144603426,68.5090815178,28.3789818217,84.5147281141,75.3432404453,58.3746150824,64.8754237617,47.1214266859,9.0007692424,34.4190412337,72.5860527734,72.31665618,9.5996457608,106.3377691315,162.3353131079,44.0952242894,112.334032119,108.9127835318,155.7799908031,34.400280282,130.3865366774,72.5532297044
2018-02-05 00:00:00+00:00,58.4229205557,234.4239596396,255.4132812289,182.2708821237,64.6775916343,109.7039166906,99.7345524079,65.6348390694,26.9484336918,80.7699737898,71.923378012,56.1442915488,62.1625224672,46.3467761269,8.7204015646,33.0105894185,69.9810380809,69.9899628214,9.1783727909,102.4246957504,157.0353114461,42.3589689354,108.3488102835,103.69015443,151.8879175126,32.5773755088,123.4827172964,71.7807928053
2018-02-06 00:00:00+00:00,59.3703715262,239.9070538573,260.4454831854,185.9703389523,66.2962276005,111.5722111739,102.2858332252,66.1548500386,27.4413928447,81.6648241738,73.2372234666,57.9787567929,63.9483531754,45.6571481903,8.7977443723,33.2257695569,71.2548136475,70.2358735016,9.6444620342,103.862750218,158.3099953901,42.1513731865,107.4968626227,106.8446986502,158.2355881659,33.1505569066,124.846434705,70.6174842223
2018-02-07 00:00:00+00:00,59.1576784512,239.7143264683,259.032595713,184.9728414304,64.0281987616,107.3880099874,101.973032512,65.0486448858,27.4607245761,81.5675578277,73.3724722634,57.4573824603,63.1286276044,45.4398681554,8.7494051175,32.9616848416,70.8085133362,69.9615885121,9.6444620342,102.4833918511,158.8179521497,42.0475753121,107.440066112,107.569004876,154.8482226338,32.8686644159,124.4581540539,70.0404831652
2018-02-08 00:00:00+00:00,56.982408366,229.991229692,249.3165750123,177.7385632865,61.9830958341,102.9313491887,97.90662324,63.0820579474,26.2524913583,78.7371071566,70.541908159,55.4394706919,60.5133126874,44.9297324215,8.5173766945,32.0716215417,67.9985452818,67.8997220398,9.3486746298,99.1474967937,152.3582756215,40.6698944334,104.2689275968,102.8133626829,150.587324443,31.6001482077,119.6662026043,69.547240326
2018-02-09 00:00:00+00:00,57.7945091978,233.2290498276,253.0616945453,180.4211537094,62.8651070493,103.5249219152,98.5615497333,63.0347842229,26.7551163769,79.8556701366,71.305097798,56.404978715,61.9966256254,45.8744282251,8.5560480983,32.2672398493,68.8030351133,69.3089793993,9.4383071766,100.8496837145,154.1121640557,40.6982029446,105.2439343641,104.8719172194,152.4217430263,32.0981582746,122.6682749551,71.5574375574
2018-02-12 00:00:00+00:00,58.5292670932,237.2185067804,256.777782144,183.384592949,63.7858879882,105.2667172928,99.9007277868,64.0653514166,27.1320851409,80.6046210014,72.4547125708,57.5442781824,63.1091103289,46.2239656725,8.7107337136,32.5117627339,69.7894928829,69.5170576672,9.5906825061,101.1431642181,157.0832318951,41.4908412584,105.9538907481,106.4920758824,158.5611010025,32.5679790925,123.369074179,72.0320674592
2018-02-13 00:00:00+00:00,58.7612959023,237.6039615585,257.4164847,184.0915572121,64.4934354465,106.0159812262,100.4188039681,63.8006185595,27.2480755298,80.6629808091,72.6189432527,57.3994519789,63.2652485329,46.4317987493,8.8267479251,32.5019818185,70.2683558779,70.0467114399,9.4920867046,101.8573001101,155.6456184244,41.6984370072,106.1526785357,107.1496696926,160.1495380662,32.8310787505,123.0754961257,72.3531406282
2018-02-14 00:00:00+00:00,59.6024003353,240.2346904187,260.8906395123,186.4228929251,66.2671503077,109.285496572,102.0219076234,64.7271835593,27.8956885346,81.5772844623,73.5367029452,58.1718583975,64.4265264252,45.9122160572,8.9427621366,32.9655972077,72.1550760779,69.7062197288,9.6265355248,102.3268689159,153.3358527815,41.6135114736,103.2844547443,109.6275594125,163.1022769024,33.0659891594,122.8008585921,71.2823554754
2018-02-15 00:00:00+00:00,60.3274903637,243.318328643,264.2196346528,189.0306226115,67.730707379,111.776555883,102.9309846962,64.5664528961,28.0503423865,82.4818614809,74.6476752046,58.6063370079,65.6561147817,46.9324875252,9.1361191558,33.2257695569,72.528589214,70.396661254,9.6444620342,102.8942645561,154.0929958761,42.2551710609,105.0451465766,110.0850159761,168.5789740177,33.5546028099,124.278219118,72.4282834459
2018-02-16 00:00:00+00:00,60.3564939648,243.4192792494,264.2970531445,189.0887292633,67.9051711359,111.6111339756,102.4324585595,64.4057222328,28.0116789235,83.075186192,74.6669964613,58.3939252428,65.5585284042,47.3481536788,9.1747905596,33.3333596261,73.3235017856,70.9925217483,9.510013214,104.2149268223,151.2273530246,42.443894469,105.1303413427,109.2939973348,168.0332533087,34.0714057096,126.0965089962,73.0482116922
2018-02-20 00:00:00+00:00,59.969779283,240.8977507574,262.6422328857,187.8878584603,66.1896108602,110.7256402362,102.1196578463,64.0558966717,27.9246861318,82.1608825388,73.9134674506,58.1332380766,65.6170802307,46.7341014064,9.1362158343,33.1377413185,73.1511111074,70.1129181615,9.5279397233,103.6768792324,150.6235553669,41.5097135992,103.6346998937,109.32258837,167.4680425744,33.8364953006,123.9372897659,71.7238195296
2018-02-21 00:00:00+00:00,59.6894111387,239.3230030785,261.3357958393,186.9484675902,66.3931519099,111.7181716804,101.973032512,62.9780557535,27.9633495948,81.8204503275,73.9327887073,57.9304813917,65.1974588074,46.1200491341,9.1844584106,33.0203703339,73.3043472658,68.9495714821,9.5010499593,102.7670896713,152.0420006579,40.896362523,102.233719296,109.7800449337,166.7079315869,33.6015848917,123.0281448268,70.8878556823
2018-02-22 00:00:00+00:00,59.7184147398,241.0330051593,261.6745017402,187.3358452686,66.0926865509,111.6695181782,102.1001078017,63.6682521309,27.7313688169,81.6940040776,74.4254807528,58.316684601,65.2755279094,46.356223085,9.2037941125,33.1670840646,73.0553385084,69.5927224918,9.5279397233,102.9529606569,153.9779867984,41.0662135903,103.4264460211,109.5799076871,168.1014683974,33.582792059,123.0281448268,71.1884269532
2018-02-23 00:00:00+00:00,60.6271942421,244.3370769764,265.8454229772,190.1346489949,67.2557782632,113.615658265,103.5272610558,65.0486448858,28.1470010439,82.9973731151,75.0437609667,59.1759867416,66.6417371944,47.5654337136,9.1457870068,33.636568003,73.8598283399,70.7749853773,9.5906825061,104.9192800309,156.2781683515,41.5568944512,103.8240215961,111.8004780899,171.0249721956,34.0714057096,125.0263696408,72.9167117612
